ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,cluster
D1246AED6A05FE26,electric_bike,2023-04-23 13:51:55,2023-04-23 14:00:16,Michigan Ave & Pearson St,13034,Larrabee St & Division St,KA1504000079,41.897193333333334,-87.6238975,41.90348607004,-87.6433534936,member,13,61
EEE8B495CAEE6B5C,electric_bike,2023-04-24 15:16:51,2023-04-24 15:27:24,Mies van der Rohe Way & Chestnut St,15529,Larrabee St & Division St,KA1504000079,41.898711681,-87.621982217,41.90348607004,-87.6433534936,member,15,61
5B808427CDAA7F6E,docked_bike,2023-04-10 19:10:27,2023-04-10 19:31:50,Streeter Dr & Grand Ave,13022,Larrabee St & Division St,KA1504000079,41.892278,-87.612043,41.903486,-87.643353,casual,19,61
5FF3F09F93B9285A,classic_bike,2023-04-11 16:29:00,2023-04-11 16:36:54,Wells St & Huron St,TA1306000012,Larrabee St & Division St,KA1504000079,41.894722,-87.634362,41.90348607004,-87.6433534936,member,16,61
BB666A152016D5E5,electric_bike,2023-04-29 18:21:31,2023-04-29 18:29:11,Wells St & Huron St,TA1306000012,Larrabee St & Division St,KA1504000079,41.894664049,-87.63443327,41.90348607004,-87.6433534936,member,18,61
C04EC7C422C82FDD,electric_bike,2023-04-21 12:36:48,2023-04-21 13:06:57,Field Blvd & South Water St,15534,Larrabee St & Division St,KA1504000079,41.88526533333334,-87.61778066666666,41.90348607004,-87.6433534936,casual,12,61
2F40C0F3E6B4CB78,classic_bike,2023-04-20 20:19:39,2023-04-20 20:31:06,St. Clair St & Erie St,13016,Larrabee St & Division St,KA1504000079,41.89434513742426,-87.62279838323593,41.90348607004,-87.6433534936,member,20,61
946AA1043EEABC17,electric_bike,2023-04-26 15:15:25,2023-04-26 15:26:48,Mies van der Rohe Way & Chestnut St,15529,Larrabee St & Division St,KA1504000079,41.898650833333335,-87.622576,41.90348607004,-87.6433534936,member,15,61
962CC3862A239E71,classic_bike,2023-04-29 14:13:59,2023-04-29 14:26:42,Daley Center Plaza,TA1306000010,Larrabee St & Division St,KA1504000079,41.884241,-87.629634,41.90348607004,-87.6433534936,member,14,61
8003B02D9DE4B319,classic_bike,2023-04-08 10:15:33,2023-04-08 10:27:23,LaSalle Dr & Huron St,KP1705001026,Larrabee St & Division St,KA1504000079,41.894877,-87.632326,41.90348607004,-87.6433534936,casual,10,61
C8BE064E35F50EA1,electric_bike,2023-04-20 09:09:38,2023-04-20 09:17:03,Michigan Ave & Oak St,13042,,,41.90092361,-87.623774529,41.9,-87.63,casual,09,61
9A3E305D8A94E647,electric_bike,2023-04-27 17:01:40,2023-04-27 17:20:59,Michigan Ave & Oak St,13042,,,41.900779,-87.62386683333334,41.91,-87.62,casual,17,61
FC1325484ACC06C0,electric_bike,2023-04-08 13:29:06,2023-04-08 13:52:39,Michigan Ave & Oak St,13042,,,41.901284814,-87.623623133,41.91,-87.62,casual,13,61
F2FA4864475F67C1,electric_bike,2023-04-10 19:13:23,2023-04-10 19:24:51,Daley Center Plaza,TA1306000010,,,41.884515762,-87.629865408,41.91,-87.64,member,19,61
5791FBA126568844,electric_bike,2023-04-28 20:12:09,2023-04-28 20:24:18,Daley Center Plaza,TA1306000010,,,41.884037852,-87.629417419,41.91,-87.64,member,20,61
D5AFCFACF5D822F8,electric_bike,2023-04-25 19:51:33,2023-04-25 20:03:11,Field Blvd & South Water St,15534,,,41.886443019,-87.617485523,41.91,-87.63,member,19,61
14EDABDDA49E9C6A,electric_bike,2023-04-20 20:18:53,2023-04-20 20:27:25,Wells St & Huron St,TA1306000012,,,41.894705892,-87.634513497,41.91,-87.63,member,20,61
33ACBF42C6598DAA,electric_bike,2023-04-15 10:36:01,2023-04-15 10:42:20,Wells St & Huron St,TA1306000012,,,41.8948445,-87.63430383333333,41.91,-87.63,member,10,61
9869050A5C4E0311,electric_bike,2023-04-23 11:18:17,2023-04-23 11:24:05,Wells St & Huron St,TA1306000012,,,41.8947405,-87.63439933333333,41.91,-87.63,member,11,61
3D6457B684A400E3,electric_bike,2023-04-20 18:29:34,2023-04-20 18:37:26,Wells St & Huron St,TA1306000012,,,41.8949595,-87.63427483333334,41.9,-87.63,member,18,61
C10AFC0D2035F600,electric_bike,2023-04-23 23:36:40,2023-04-23 23:42:21,St. Clair St & Erie St,13016,,,41.8938505,-87.622487,41.9,-87.63,member,23,61
3DF6A08AE805974E,electric_bike,2023-04-06 18:36:04,2023-04-06 18:47:00,Michigan Ave & Pearson St,13034,,,41.897476833333336,-87.62337083333334,41.91,-87.63,member,18,61
3AD185A916F5AFE4,electric_bike,2023-04-04 09:22:19,2023-04-04 09:26:24,Michigan Ave & Pearson St,13034,,,41.897586465,-87.623625159,41.9,-87.63,member,09,61
D1421259121EDABA,classic_bike,2023-04-17 16:12:19,2023-04-17 16:14:38,State St & Chicago Ave,21544,LaSalle Dr & Huron St,KP1705001026,41.89661720040753,-87.62857854366302,41.894877,-87.632326,member,16,61
CBD212D629F43475,classic_bike,2023-04-10 18:37:39,2023-04-10 18:41:15,State St & Chicago Ave,21544,LaSalle Dr & Huron St,KP1705001026,41.89661720040753,-87.62857854366302,41.894877,-87.632326,member,18,61
416A3DA546D027CB,classic_bike,2023-04-16 15:33:57,2023-04-16 15:35:54,State St & Chicago Ave,21544,LaSalle Dr & Huron St,KP1705001026,41.89661720040753,-87.62857854366302,41.894877,-87.632326,member,15,61
2C025855D3712CB9,electric_bike,2023-04-13 17:12:29,2023-04-13 17:15:20,State St & Chicago Ave,21544,LaSalle Dr & Huron St,KP1705001026,41.896714568,-87.628646851,41.894877,-87.632326,member,17,61
091EEB225A358257,classic_bike,2023-04-03 20:11:52,2023-04-03 20:31:25,State St & Chicago Ave,21544,LaSalle Dr & Huron St,KP1705001026,41.89661720040753,-87.62857854366302,41.894877,-87.632326,member,20,61
DDAF4B018FAE4336,classic_bike,2023-04-14 16:38:42,2023-04-14 16:47:57,McClurg Ct & Ohio St,TA1306000029,LaSalle Dr & Huron St,KP1705001026,41.892592119709725,-87.61728912591934,41.894877,-87.632326,member,16,61
C447C6C1865CA45A,electric_bike,2023-04-20 17:17:13,2023-04-20 17:28:07,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.886099,-87.62120633333333,41.894877,-87.632326,casual,17,61
FB33D53F3126B65B,electric_bike,2023-04-18 15:07:18,2023-04-18 15:12:35,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.886612535,-87.622534275,41.894877,-87.632326,member,15,61
3368EC9928D53689,classic_bike,2023-04-22 13:00:53,2023-04-22 13:06:51,McClurg Ct & Ohio St,TA1306000029,LaSalle Dr & Huron St,KP1705001026,41.892592119709725,-87.61728912591934,41.894877,-87.632326,member,13,61
30288395C3400CBB,classic_bike,2023-04-22 11:29:31,2023-04-22 11:40:47,McClurg Ct & Ohio St,TA1306000029,LaSalle Dr & Huron St,KP1705001026,41.892592119709725,-87.61728912591934,41.894877,-87.632326,casual,11,61
5EBD41EC1430D60E,electric_bike,2023-04-11 01:22:34,2023-04-11 01:30:46,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.887400389,-87.62190270400001,41.894877,-87.632326,member,01,61
78947886C1BD5018,classic_bike,2023-04-29 19:49:52,2023-04-29 19:59:09,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.886835,-87.62232,41.894877,-87.632326,member,19,61
BAD3F10FF4310526,classic_bike,2023-04-20 14:36:08,2023-04-20 14:42:13,State St & Chicago Ave,21544,LaSalle Dr & Huron St,KP1705001026,41.89661720040753,-87.62857854366302,41.894877,-87.632326,member,14,61
43BAF88E9E7E87CE,classic_bike,2023-04-15 18:07:29,2023-04-15 18:15:37,McClurg Ct & Ohio St,TA1306000029,LaSalle Dr & Huron St,KP1705001026,41.892592119709725,-87.61728912591934,41.894877,-87.632326,casual,18,61
0B77D6CBA57D3270,classic_bike,2023-04-12 09:45:29,2023-04-12 09:56:09,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.886835,-87.62232,41.894877,-87.632326,member,09,61
175C6054C526AD75,classic_bike,2023-04-15 14:08:09,2023-04-15 15:56:37,Michigan Ave & Oak St,13042,LaSalle Dr & Huron St,KP1705001026,41.90096039,-87.62377664,41.894877,-87.632326,member,14,61
B14D64B071401CE0,classic_bike,2023-04-20 09:45:06,2023-04-20 09:55:51,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.886835,-87.62232,41.894877,-87.632326,member,09,61
731EF447D2FC16B7,classic_bike,2023-04-29 16:23:22,2023-04-29 16:34:45,Stetson Ave & South Water St,TA1308000029,LaSalle Dr & Huron St,KP1705001026,41.886835,-87.62232,41.894877,-87.632326,member,16,61
6C41B35CC26E8000,classic_bike,2023-04-30 08:18:33,2023-04-30 08:25:38,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,member,08,61
30AA284C9F68344C,electric_bike,2023-04-27 13:48:19,2023-04-27 13:53:40,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.8990115,-87.62982333333333,41.911974,-87.631942,casual,13,61
6422747E74801A33,classic_bike,2023-04-12 14:39:26,2023-04-12 14:47:36,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,casual,14,61
22B353B0EE6F1A8E,classic_bike,2023-04-15 08:54:12,2023-04-15 09:02:25,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,member,08,61
5E872ADBE019E530,classic_bike,2023-04-09 19:03:55,2023-04-09 19:09:20,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,member,19,61
CB2AD2BF184DD303,classic_bike,2023-04-07 08:00:43,2023-04-07 08:11:32,Mies van der Rohe Way & Chestnut St,15529,Clark St & North Ave,13128,41.8985866514,-87.6219152258,41.911974,-87.631942,member,08,61
4B135625DFFE9679,electric_bike,2023-04-23 07:56:56,2023-04-23 08:03:01,Mies van der Rohe Way & Chestnut St,15529,Clark St & North Ave,13128,41.89857471,-87.621798158,41.911974,-87.631942,member,07,61
FE0A7C27305722C0,classic_bike,2023-04-27 17:24:23,2023-04-27 17:31:26,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,member,17,61
8CF788F307ACFBF9,classic_bike,2023-04-01 14:05:45,2023-04-01 14:11:18,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,member,14,61
2EBBB2A7F42671A9,electric_bike,2023-04-25 19:20:19,2023-04-25 19:26:37,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.89899716666667,-87.62983566666666,41.911974,-87.631942,casual,19,61
8BA4126F88B8ECB3,electric_bike,2023-04-23 22:33:44,2023-04-23 22:39:12,LaSalle Dr & Huron St,KP1705001026,Mies van der Rohe Way & Chestnut St,15529,41.8946715,-87.63215083333333,41.8985866514,-87.6219152258,member,22,61
B872FBF88EEC1046,electric_bike,2023-04-22 00:28:33,2023-04-22 00:35:53,State St & Kinzie St,13050,Clark St & Schiller St,TA1309000024,41.889297366,-87.627326727,41.907993,-87.631501,member,00,61
D19BF70AA5184E84,electric_bike,2023-04-26 18:18:09,2023-04-26 18:24:27,Franklin St & Chicago Ave,13017,Clark St & Schiller St,TA1309000024,41.89680466666667,-87.63587866666667,41.907993,-87.631501,member,18,61
36BFC190F30CD6A1,electric_bike,2023-04-10 20:27:11,2023-04-10 20:34:26,LaSalle Dr & Huron St,KP1705001026,Larrabee St & Division St,KA1504000079,41.8945125,-87.632146,41.90348607004,-87.6433534936,member,20,61
BC288FDFDFDC5F3E,electric_bike,2023-04-15 12:33:11,2023-04-15 12:46:06,Wabash Ave & Wacker Pl,TA1307000131,Larrabee St & Division St,KA1504000079,41.886782646,-87.625946879,41.90348607004,-87.6433534936,casual,12,61
BB1CE7E5BEA30A83,classic_bike,2023-04-28 18:27:30,2023-04-28 18:40:37,St. Clair St & Erie St,13016,Larrabee St & Division St,KA1504000079,41.89434513742426,-87.62279838323593,41.90348607004,-87.6433534936,member,18,61
5D4AE227667B2FD5,classic_bike,2023-04-27 20:11:36,2023-04-27 20:22:02,St. Clair St & Erie St,13016,Larrabee St & Division St,KA1504000079,41.89434513742426,-87.62279838323593,41.90348607004,-87.6433534936,member,20,61
E4F8C86775AA618A,electric_bike,2023-04-13 08:38:44,2023-04-13 08:51:43,St. Clair St & Erie St,13016,Larrabee St & Division St,KA1504000079,41.894374251,-87.62295258,41.90348607004,-87.6433534936,member,08,61
464BD83FCFF95598,classic_bike,2023-04-04 13:06:09,2023-04-04 13:17:35,St. Clair St & Erie St,13016,Larrabee St & Division St,KA1504000079,41.89434513742426,-87.62279838323593,41.90348607004,-87.6433534936,member,13,61
DAD604E78BCDB320,classic_bike,2023-04-13 17:25:05,2023-04-13 17:57:37,St. Clair St & Erie St,13016,Larrabee St & Division St,KA1504000079,41.89434513742426,-87.62279838323593,41.90348607004,-87.6433534936,member,17,61
10EBF9CEB33E67DB,classic_bike,2023-04-13 19:20:22,2023-04-13 19:40:10,Michigan Ave & Oak St,13042,Larrabee St & Division St,KA1504000079,41.90096039,-87.62377664,41.90348607004,-87.6433534936,casual,19,61
73C5F6A45BD5C3AC,classic_bike,2023-04-09 17:59:22,2023-04-09 18:35:28,Wabash Ave & Wacker Pl,TA1307000131,Larrabee St & Division St,KA1504000079,41.886875,-87.62603,41.90348607004,-87.6433534936,casual,17,61
E7EEC6F243E21280,classic_bike,2023-04-18 17:34:00,2023-04-18 17:39:19,State St & Kinzie St,13050,Dearborn Pkwy & Delaware Pl,TA1307000128,41.889375466631684,-87.62707650661469,41.898969,-87.629912,member,17,61
63F8F5D60C8D32F6,electric_bike,2023-04-02 11:22:35,2023-04-02 11:26:56,State St & Kinzie St,13050,Dearborn Pkwy & Delaware Pl,TA1307000128,41.888748646,-87.627346039,41.898969,-87.629912,casual,11,61
6735F9C7EDD998DC,classic_bike,2023-04-10 18:38:03,2023-04-10 18:44:35,State St & Kinzie St,13050,Dearborn Pkwy & Delaware Pl,TA1307000128,41.889375466631684,-87.62707650661469,41.898969,-87.629912,member,18,61
C36C643204387F74,electric_bike,2023-04-06 12:48:54,2023-04-06 12:55:10,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898973833333336,-87.6298025,41.911974,-87.631942,casual,12,61
770B2965F657CD6C,electric_bike,2023-04-24 19:36:25,2023-04-24 19:40:45,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898902535,-87.629922509,41.911974,-87.631942,member,19,61
749B47E9D5C07B68,classic_bike,2023-04-07 00:42:10,2023-04-07 01:01:26,Millennium Park,13008,Clark St & North Ave,13128,41.8810317,-87.62408432,41.911974,-87.631942,casual,00,61
54C0D191DDE1E62D,electric_bike,2023-04-17 21:49:03,2023-04-17 21:53:18,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898940333333336,-87.62984816666666,41.911974,-87.631942,member,21,61
32C0ABA7E9B61260,electric_bike,2023-04-09 18:06:20,2023-04-09 18:50:43,Millennium Park,13008,Clark St & North Ave,13128,41.88133204,-87.623985648,41.911974,-87.631942,casual,18,61
BA757328078A41B3,electric_bike,2023-04-09 18:07:59,2023-04-09 18:50:51,Millennium Park,13008,Clark St & North Ave,13128,41.881249309,-87.623988628,41.911974,-87.631942,casual,18,61
5FD872CE48DF74B8,electric_bike,2023-04-09 18:07:39,2023-04-09 18:54:40,Millennium Park,13008,Clark St & North Ave,13128,41.881310666666664,-87.62404483333333,41.911974,-87.631942,casual,18,61
2D9A153AF5826719,electric_bike,2023-04-26 21:43:27,2023-04-26 21:52:00,Wells St & Hubbard St,TA1307000151,Clark St & North Ave,13128,41.88985433333333,-87.6342735,41.911974,-87.631942,member,21,61
3EE04FA79CBAE6BC,electric_bike,2023-04-27 18:15:15,2023-04-27 18:24:31,LaSalle Dr & Huron St,KP1705001026,Mies van der Rohe Way & Chestnut St,15529,41.89467716666667,-87.632277,41.8985866514,-87.6219152258,casual,18,61
2B6084ACD19BE6C0,docked_bike,2023-04-21 16:23:47,2023-04-21 16:47:58,LaSalle Dr & Huron St,KP1705001026,Mies van der Rohe Way & Chestnut St,15529,41.894877,-87.632326,41.898587,-87.621915,casual,16,61
A085CCA91F699A12,docked_bike,2023-04-21 16:36:10,2023-04-21 16:47:46,LaSalle Dr & Huron St,KP1705001026,Mies van der Rohe Way & Chestnut St,15529,41.894877,-87.632326,41.898587,-87.621915,casual,16,61
B674D9E74B99177C,classic_bike,2023-04-26 09:32:54,2023-04-26 09:40:57,LaSalle Dr & Huron St,KP1705001026,Mies van der Rohe Way & Chestnut St,15529,41.894877,-87.632326,41.8985866514,-87.6219152258,casual,09,61
E82232AFCA960885,electric_bike,2023-04-16 18:33:15,2023-04-16 18:41:14,State St & Kinzie St,13050,Clark St & Schiller St,TA1309000024,41.888499,-87.62717316666667,41.907993,-87.631501,member,18,61
93355C93B2797A0C,electric_bike,2023-04-02 12:49:16,2023-04-02 12:57:56,State St & Kinzie St,13050,Clark St & Schiller St,TA1309000024,41.8889695,-87.62728266666667,41.907993,-87.631501,member,12,61
3AE09F552F5752A5,classic_bike,2023-04-24 02:19:35,2023-04-24 02:34:10,State St & Kinzie St,13050,Clark St & Schiller St,TA1309000024,41.889375466631684,-87.62707650661469,41.907993,-87.631501,member,02,61
CCEBEE41985D4A90,electric_bike,2023-04-25 00:46:38,2023-04-25 00:48:15,Wells St & Huron St,TA1306000012,,,41.894719362000004,-87.634543657,41.9,-87.63,member,00,61
2AD9D39CCF04B1F2,electric_bike,2023-04-29 13:26:51,2023-04-29 13:38:59,New St & Illinois St,TA1306000013,,,41.890784264,-87.618438244,41.91,-87.63,member,13,61
C83E7855FCDDF9C6,electric_bike,2023-04-12 18:34:32,2023-04-12 18:46:46,New St & Illinois St,TA1306000013,,,41.89081633333333,-87.6182845,41.91,-87.63,member,18,61
ECEEADD6C4AC785A,electric_bike,2023-04-14 16:09:31,2023-04-14 16:20:52,New St & Illinois St,TA1306000013,,,41.8901305,-87.6180095,41.9,-87.63,member,16,61
5F8FC94A279460D8,electric_bike,2023-04-07 19:41:59,2023-04-07 19:46:27,St. Clair St & Erie St,13016,,,41.89400233333333,-87.62261666666667,41.9,-87.63,member,19,61
18B4F9647B9C2399,electric_bike,2023-04-19 16:36:59,2023-04-19 16:41:13,St. Clair St & Erie St,13016,,,41.894195,-87.62270533333333,41.9,-87.63,member,16,61
A19FB4B9B6D789C4,electric_bike,2023-04-27 13:21:41,2023-04-27 13:40:47,St. Clair St & Erie St,13016,,,41.894373655,-87.622705102,41.9,-87.63,casual,13,61
11158697DF1B7369,electric_bike,2023-04-13 12:41:14,2023-04-13 12:43:44,St. Clair St & Erie St,13016,,,41.89415016666667,-87.622413,41.9,-87.63,member,12,61
57247223DEF3F141,electric_bike,2023-04-21 17:56:52,2023-04-21 18:03:27,St. Clair St & Erie St,13016,,,41.894334666666666,-87.622721,41.9,-87.63,member,17,61
03B17A54DD50B59C,electric_bike,2023-04-15 16:42:56,2023-04-15 16:52:41,St. Clair St & Erie St,13016,,,41.89405566666667,-87.62253483333333,41.9,-87.64,member,16,61
7E09E74BB38A52C4,electric_bike,2023-04-06 15:14:48,2023-04-06 15:22:08,St. Clair St & Erie St,13016,,,41.894431472,-87.62294209,41.9,-87.63,member,15,61
6687DBDD2D804713,electric_bike,2023-04-28 15:56:57,2023-04-28 16:02:37,St. Clair St & Erie St,13016,,,41.894192457,-87.622469544,41.9,-87.63,member,15,61
B9C62E25FBAE3709,electric_bike,2023-04-08 10:57:14,2023-04-08 11:11:27,LaSalle Dr & Huron St,KP1705001026,,,41.894723,-87.63214783333333,41.91,-87.63,member,10,61
D327225368E25D9E,electric_bike,2023-04-20 17:06:47,2023-04-20 17:16:49,Wabash Ave & Wacker Pl,TA1307000131,,,41.886807166666664,-87.626261,41.9,-87.63,member,17,61
1264DFAC1979F40D,electric_bike,2023-04-18 17:14:50,2023-04-18 17:22:46,Wabash Ave & Wacker Pl,TA1307000131,,,41.886903167,-87.626216769,41.9,-87.63,member,17,61
176F929C4F342D8C,electric_bike,2023-04-21 15:36:43,2023-04-21 15:45:05,St. Clair St & Erie St,13016,,,41.894131303,-87.62245214000001,41.9,-87.63,member,15,61
825005ABA85D8DFE,electric_bike,2023-04-22 15:58:02,2023-04-22 16:06:48,St. Clair St & Erie St,13016,,,41.894144893,-87.622179508,41.9,-87.63,member,15,61
AA3677219951612F,electric_bike,2023-04-21 23:10:41,2023-04-21 23:18:15,St. Clair St & Erie St,13016,,,41.894539833,-87.623383522,41.9,-87.63,member,23,61
17564A905E0CE2B9,electric_bike,2023-04-08 15:51:00,2023-04-08 15:58:03,St. Clair St & Erie St,13016,,,41.894658327,-87.623258591,41.9,-87.63,member,15,61
4F2F05ABB81375C4,electric_bike,2023-04-02 23:35:15,2023-04-02 23:40:50,St. Clair St & Erie St,13016,,,41.894457102,-87.622999549,41.9,-87.63,member,23,61
8D484D2DAAB28E1A,electric_bike,2023-04-18 09:01:34,2023-04-18 09:17:57,Streeter Dr & Grand Ave,13022,,,41.892245293,-87.61195612,41.9,-87.64,member,09,61
C0D2942937ACCB18,electric_bike,2023-04-02 17:55:10,2023-04-02 17:55:30,LaSalle Dr & Huron St,KP1705001026,,,41.894860864,-87.632322073,41.9,-87.63,member,17,61
5C407020ABBAE05C,electric_bike,2023-04-22 00:19:33,2023-04-22 00:24:58,Wabash Ave & Wacker Pl,TA1307000131,,,41.886943817,-87.626128078,41.9,-87.63,member,00,61
E2341005F0653712,electric_bike,2023-04-13 20:17:30,2023-04-13 20:26:16,LaSalle Dr & Huron St,KP1705001026,,,41.89467366666667,-87.63210316666667,41.91,-87.63,member,20,61
CB66CF5BC0908F75,electric_bike,2023-04-18 08:45:16,2023-04-18 08:52:47,Wabash Ave & Wacker Pl,TA1307000131,,,41.886428237,-87.626033187,41.9,-87.64,member,08,61
840F7022A55EF017,electric_bike,2023-04-20 17:09:08,2023-04-20 17:52:09,Wabash Ave & Wacker Pl,TA1307000131,,,41.886996,-87.62638933333334,41.9,-87.63,casual,17,61
74E2CA7F6BF2E66E,electric_bike,2023-04-27 15:49:51,2023-04-27 15:52:54,LaSalle Dr & Huron St,KP1705001026,,,41.894799166666665,-87.63213466666667,41.9,-87.63,casual,15,61
335958CE7C3289CB,electric_bike,2023-04-30 14:56:36,2023-04-30 15:04:29,Wabash Ave & Wacker Pl,TA1307000131,,,41.886580467,-87.626013994,41.91,-87.63,member,14,61
F59F1C19C6C7BF69,electric_bike,2023-04-11 17:09:51,2023-04-11 17:23:36,LaSalle Dr & Huron St,KP1705001026,,,41.894555833333335,-87.6321005,41.91,-87.63,member,17,61
6902A4E602C20CBE,electric_bike,2023-04-08 10:56:35,2023-04-08 11:11:38,LaSalle Dr & Huron St,KP1705001026,,,41.894859433,-87.632350206,41.91,-87.63,casual,10,61
AC81B7B856B3AF89,electric_bike,2023-04-20 17:06:53,2023-04-20 17:18:51,Wabash Ave & Wacker Pl,TA1307000131,,,41.886818833333336,-87.626268,41.9,-87.63,casual,17,61
7B89F1DD0DEA5E99,electric_bike,2023-04-21 21:40:41,2023-04-21 21:52:29,Wabash Ave & Wacker Pl,TA1307000131,,,41.886916518,-87.62605238,41.91,-87.63,casual,21,61
57F06F1D76B15003,electric_bike,2023-04-18 18:49:23,2023-04-18 18:57:06,LaSalle Dr & Huron St,KP1705001026,,,41.894863725,-87.632522702,41.91,-87.63,member,18,61
5372D1E4089566EB,electric_bike,2023-04-21 21:40:28,2023-04-21 21:52:17,Wabash Ave & Wacker Pl,TA1307000131,,,41.886693358,-87.626140714,41.91,-87.63,casual,21,61
82EEA8EC5B3E53B7,electric_bike,2023-04-02 00:29:58,2023-04-02 00:33:18,St. Clair St & Erie St,13016,,,41.8941455,-87.62276333333334,41.9,-87.63,member,00,61
717251E5D6D06FDA,electric_bike,2023-04-08 10:22:30,2023-04-08 11:45:35,Buckingham Fountain,15541,,,41.876521833333335,-87.6203535,41.91,-87.63,casual,10,61
BFE70CB03538AEBF,electric_bike,2023-04-25 12:42:53,2023-04-25 12:50:11,St. Clair St & Erie St,13016,,,41.894459486,-87.623211265,41.91,-87.63,member,12,61
4F01F5DE2A096384,electric_bike,2023-04-12 03:15:01,2023-04-12 03:19:44,Wells St & Huron St,TA1306000012,,,41.894707084,-87.634347558,41.91,-87.63,member,03,61
A232D03F659E7AD7,electric_bike,2023-04-22 11:06:18,2023-04-22 11:11:16,Wabash Ave & Wacker Pl,TA1307000131,,,41.88695933333333,-87.62607816666667,41.9,-87.63,member,11,61
F56CD484C4FEAE3E,electric_bike,2023-04-09 02:16:14,2023-04-09 02:41:54,Wabash Ave & Wacker Pl,TA1307000131,,,41.886912227,-87.625818133,41.9,-87.63,casual,02,61
0D0D0576EDDD73D9,electric_bike,2023-04-09 14:23:56,2023-04-09 15:30:58,Wabash Ave & Wacker Pl,TA1307000131,,,41.886947,-87.62640833333333,41.9,-87.63,casual,14,61
F9C5B1D7795446C8,electric_bike,2023-04-09 02:15:54,2023-04-09 02:42:06,Wabash Ave & Wacker Pl,TA1307000131,,,41.887032747,-87.62580061,41.9,-87.63,casual,02,61
6B5E06752DE0EA25,electric_bike,2023-04-25 17:05:08,2023-04-25 17:09:37,Wabash Ave & Wacker Pl,TA1307000131,,,41.886999,-87.6265315,41.9,-87.63,casual,17,61
C15EBCF4A5B43AF6,electric_bike,2023-04-20 17:18:58,2023-04-20 17:21:49,LaSalle Dr & Huron St,KP1705001026,,,41.89475633333333,-87.63238283333334,41.9,-87.63,casual,17,61
D260582DBC70642D,electric_bike,2023-04-05 18:11:42,2023-04-05 18:27:49,Field Blvd & South Water St,15534,,,41.886490464,-87.617650747,41.91,-87.63,member,18,61
ABE6C5A34AE9216D,electric_bike,2023-04-16 15:43:54,2023-04-16 15:47:33,LaSalle Dr & Huron St,KP1705001026,,,41.894669294,-87.632071853,41.9,-87.63,member,15,61
42FD3EDBE69AAF36,classic_bike,2023-04-13 17:56:15,2023-04-13 18:17:16,State St & Kinzie St,13050,Dearborn Pkwy & Delaware Pl,TA1307000128,41.889375466631684,-87.62707650661469,41.898969,-87.629912,casual,17,61
B22BE72E5D92A1A2,electric_bike,2023-04-14 05:55:19,2023-04-14 06:00:36,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.899052262,-87.629958153,41.911974,-87.631942,casual,05,61
52D1B8B0C355FA4E,electric_bike,2023-04-30 10:44:52,2023-04-30 10:51:58,Wells St & Hubbard St,TA1307000151,Clark St & North Ave,13128,41.889999833333334,-87.6342425,41.911974,-87.631942,member,10,61
E4014F0436C2DBBF,classic_bike,2023-04-15 08:54:29,2023-04-15 09:02:12,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & North Ave,13128,41.898969,-87.629912,41.911974,-87.631942,member,08,61
81326454639AE65F,docked_bike,2023-04-11 19:12:34,2023-04-11 19:29:39,Streeter Dr & Grand Ave,13022,Clark St & North Ave,13128,41.892278,-87.612043,41.911974,-87.631942,casual,19,61
4E0718E30A33728D,classic_bike,2023-04-13 10:16:34,2023-04-13 10:42:44,Millennium Park,13008,Clark St & North Ave,13128,41.8810317,-87.62408432,41.911974,-87.631942,casual,10,61
